feature_0,feature_1,label
2.941966406751055,3.6647776251910806,4
-0.9759997481066403,8.304400461595325,0
-8.66621587640702,8.369352178804224,3
-3.5698265464941095,9.198756255332954,0
-4.907573404185829,-6.447332123552993,2
-7.565722441498544,-6.48098058088691,2
-6.832710666111039,6.2418720996220936,3
-5.459434790883357,-8.293758634127604,2
-4.149452061151256,8.744567645927102,0
-3.913097825905096,5.567571472260342,0
2.3505097667752324,0.9407076710053297,1
-3.072566886174693,9.66535818050148,0
-6.336672251158792,6.114028880984856,3
-2.5327629817647677,9.677274073498898,0
-10.289366210123537,7.391612935454886,3
-7.880814845741169,-5.963273855388516,2
-9.210796946289088,5.466161047927866,3
-9.42867604247939,8.917191182283064,3
-0.34420659710840606,4.507085597887496,4
-6.841848358063842,7.689814667336327,3
-6.587238522708013,-8.188359681435262,2
1.2368599496662038,1.7020341364949187,4
-9.049687960897185,3.844106259656525,3
-6.496197586211723,-4.895768871085204,2
2.2743102044912824,4.899648337055205,4
-10.1248971490746,-7.635971056112519,2
0.4810357915771586,5.9325065365256675,4
-7.502902837342622,-7.289199046091243,2
3.559133954650659,2.7392399946707915,1
-8.10689650238569,5.457074434889212,3
-8.370802327725626,4.659017704776552,3
-7.358240465012807,7.31429612063306,3
5.292054090632213,2.212942204403188,1
4.208156461281199,0.3819124606422861,1
-6.048304352932638,-5.553109913722292,2
-5.475388740115346,-6.718953796578595,2
0.2958361135959322,3.8911363849312846,4
-8.306706149243825,-5.615326667856495,2
0.9084362740465544,5.653565489644419,4
-8.193433353251553,8.094284397512114,3
5.0628847982563565,1.2887480442443153,1
-4.901680394138497,9.463154012015409,0
-7.115933360747538,-7.437606887014689,2
4.478708346463444,2.9461396117324705,1
5.307742585668612,0.3705918010208624,1
-8.0056198768065,8.183430123210286,3
-0.8506068338077177,9.792737993305893,0
-3.0449179605133843,9.24719411967629,0
3.9487273896983437,5.630175169006377,4
-6.302733695429689,-5.0840571043407685,2
-1.849135104223288,7.852272782361959,0
-6.69159471725544,-5.6518728202535335,2
5.5447876825303375,2.9279430379080225,4
-5.349158305552452,-7.062166913568621,2
2.0608720112216488,2.090526206145821,4
4.952409552228368,1.326559456509446,1
4.746267945381827,2.209948532827447,1
-8.442191208070877,6.346710112348836,3
-10.298224721598862,5.9776867385886705,3
-3.92910783825168,6.567207514886201,0
3.492155184046491,2.5400572173971847,1
-7.9365320986745465,-4.721639571254372,2
-8.90677715685954,8.74430784733497,3
-6.048198090066346,-6.18102401070538,2
-1.0138953920555953,6.5262178493085425,0
3.2187714626085455,5.5142716631474915,4
-5.41828593538028,10.075140603831581,0
-8.800216408738269,7.414331164234767,3
-8.46645402137925,5.795220257182784,3
-2.647975561918639,8.652961693491175,0
-8.750323662902247,8.486046790316326,3
-9.331557680439818,8.54947049638635,3
-8.554165396857357,-7.729602722084837,2
-7.748772980283552,7.471698686496216,3
-6.322383354895381,-7.540771911326132,2
2.0699568209277373,2.4539992665470436,4
-7.318234315533589,-7.061668657554973,2
-7.594269113371901,-5.799469900478037,2
-10.153792146478288,7.242077257459325,3
1.1157015751034367,4.039067570408496,4
-8.858209848423034,8.143512329318014,3
-0.4597506236530631,4.268725890638845,4
-6.486523050942401,7.864258574816369,3
4.616766380546828,1.6577006888908108,1
-4.327426897691013,10.65453524913175,0
0.95244804703877,4.245096679236045,4
2.926401202969487,4.28124313404063,4
-7.521335196164458,-6.526143846425361,2
-0.1306719785741448,4.80916897131492,4
4.14428144965598,0.8611317133239591,1
-7.275771303911011,-7.134109971593359,2
3.939176986730123,4.9350793198619884,4
3.306129287903663,2.2689754180591377,1
-8.6456204368299,8.958081799920798,3
2.647127630571378,2.866012133321662,4
-6.713252970699169,-8.183461152293638,2
4.666837907602557,2.6297126221509837,1
-3.156909239423984,8.080320457715546,0
-2.116884774535755,8.751365493627684,0
-11.699495903178905,8.217703952640484,3
-5.644278213233242,-5.833331137241807,2
-7.012602263486175,-7.3460012575017934,2
-6.72805015177143,-7.443066618328437,2
-7.577765631221735,-8.288765550566714,2
-1.7264101689566467,7.122615539817223,0
1.4188577304590286,5.576090680365236,4
-7.298954383811617,-7.807192091783436,2
4.4821117214221005,2.9644262896705396,1
-8.469513016586447,7.026220013611052,3
2.879736607489289,1.371487107677968,1
-5.725242564265061,-7.1645239572911,2
-4.1923239492123825,11.113778220022649,0
-7.335278879400933,6.38869960967472,3
-8.800652717996678,9.252616883178115,3
4.115761751542241,0.04527716305431695,1
-9.677625204783956,7.517561147544407,3
4.723941431963919,3.3674236470705603,1
-0.14220034604681997,4.559216631517983,4
3.969916731492865,0.6529846043746981,1
1.9856445426326932,3.8132901254963225,1
-8.294870137110411,-6.673404329582701,2
-5.392126383421396,-7.355585206998058,2
5.040510796110343,3.690809822138152,1
-7.98910412840499,-8.797228596790465,2
-4.281559909783347,-5.451451280063631,2
1.00263512909094,3.5818708446335,4
-6.943355353187563,-7.541287757521846,2
-11.02324008999843,6.476594735784265,3
-0.24577454160011403,9.223779503596528,0
-3.573365898687388,-7.2468423302605105,2
-8.132900690870729,8.067209457142145,3
-7.681641424967432,-6.953400398898798,2
-1.7498593837252083,11.739117557563596,0
-2.896413429663313,8.713286508452265,0
0.4991509085724506,6.004839683346843,4
-5.653808719813034,-5.777411767685951,2
-8.347001519865307,6.991516789435729,3
-0.03630011319436566,11.120695139130166,0
4.86864154574613,3.102742380861712,1
1.0861275771988494,5.043774727890893,4
-1.3977845660147805,11.305586096762479,0
3.2154588268893236,4.46712892077716,4
-2.0807790398946935,8.182794613885537,0
-6.936472034204593,-8.778721709291299,2
-6.628263090773943,-8.06155045385431,2
-3.4793899465245754,8.412177675896878,0
2.4120101223044257,4.858132780363647,4
-8.867606037319398,5.616847336091254,3
3.7251429685048922,4.513473999508489,4
3.884762763796755,3.813642935840531,1
3.207168828549235,2.14470139765718,1
6.22041691703594,1.8314874515514374,1
1.7499692754986664,4.641451562657188,4
-3.0943250919397425,8.495216302814777,0
2.019457535504806,3.509123280609246,4
5.528868050732252,1.3573134041748296,1
0.7620763900301724,2.994693662239107,4
-1.8817950374101506,8.325846123472028,0
-2.0483190843255814,8.97505243048541,0
4.06841378797451,3.022436700796005,1
-7.300646507243039,-9.542126905337245,2
-5.901025964218155,-6.9378158020728735,2
-9.817713743469664,5.577457389390041,3
3.9133512062665385,4.104092455459161,4
-10.421089954599022,7.347650675741622,3
-2.377923869526879,9.885206076876752,0
2.0491073220465053,6.193708116017316,4
-8.433349266964331,7.0075535472452035,3
-9.723183640833561,6.322501097019555,3
1.2588317796818598,3.483378987659478,4
-7.15718832266691,-7.57181308487776,2
-2.3059646342094564,7.317828731912345,0
-0.735724769362931,8.392361866269944,0
2.8548883794950983,5.561285559386112,4
-8.976459389343898,6.908419720642098,3
1.704845156418509,4.600363539232408,4
-2.818049467960764,7.011985239545215,0
-10.423381783088791,8.249205069383223,3
-7.686609906358873,-6.612184590171633,2
-9.928851361605577,9.344952717022846,3
-5.200113616976318,-8.490662891458085,2
-0.22770863010214804,5.577437791548652,4
-0.7063691605375166,9.103199864702052,0
3.5270550751994127,2.2592124632224744,1
-9.027732768444322,7.693473391865289,3
-6.572203429098902,7.126432533460265,3
-7.609499000084981,-6.444370839982518,2
5.781738560916953,0.7477747348683719,1
-3.1862947414416167,9.235747692034765,0
3.7449854266605236,1.9673644989105532,4
1.0531906267462205,3.893284549636582,4
-6.838794297864592,-6.7464624710678835,2
-3.473607104616427,10.981226294731202,0
-0.7728241618282707,9.250151860012211,0
2.6724978411975804,1.5022043566676846,1
-2.1403095856818295,9.993170783245478,0
2.132766399638566,4.732939979986108,4
-4.001833505522292,8.182799890843233,0
-9.104465441095373,8.486766078388369,3
-1.9319865449686944,9.282946957333278,0
-9.281055083473765,7.580093468227979,3
1.2623729892118485,4.045339432096641,4
-1.6598953005061796,8.3393259971252,0
2.619753005562961,1.0061256041453055,1
5.622412008733934,3.8186879860357954,1
-6.854356192021774,8.071227732965617,3
-2.1219353506470426,8.021608995935534,0
4.585004310957014,4.49989261897212,4
-7.854048878668829,8.304290359984694,3
-2.2019619418760996,10.193515308932938,0
-2.7653290681689997,10.803157492418263,0
4.951766301830473,4.686003691598171,4
0.227650391066331,4.14669341675124,4
-8.232829579263143,8.075368951503034,3
-10.364630557971278,7.5771987964634935,3
-3.6967234073630473,8.863341824078743,0
1.951700809906349,3.896333485993374,4
-7.017196193758941,-6.562987667301183,2
-9.059302735455853,5.967308440117083,3
4.080912153286306,1.7921644300606976,1
1.7254970781884738,4.561328197908935,4
-1.8084838006615935,8.58313561925385,0
-3.3712863417357872,10.088195380531651,0
-11.471586720420039,9.24288804363525,3
-0.3336467425425935,4.714441394405547,4
-2.166159154182864,9.415634276182752,0
-9.587740302742302,8.219899923624356,3
6.343402441644466,1.252661405054286,1
0.40789764996588596,3.82405470496344,4
0.6254394759771851,3.7318630346249058,4
-6.216213882592676,6.499464503894749,3
-2.7975881008425123,8.564501159138805,0
-3.3907075152104094,8.041983203781065,0
-1.6956865774456273,8.428792438423478,0
3.5962831386984684,3.3236914252384553,1
0.41415036007843287,3.5786370624308526,4
6.396891522731027,3.169400212099702,1
4.324627835515625,3.737534593395119,4
1.3210190629489382,7.104295451363377,4
0.5750733891744331,3.0982866752435765,4
3.5404485376506107,0.9749830340641984,1
-9.99726691607276,6.677234507542754,3
4.317642058741103,0.903739013442387,1
-0.7796696761734117,7.291251546782995,0
-7.609648108766475,-6.169073224494633,2
3.0593982965025397,0.9123989294634964,4
-8.197971701364645,-5.1755044485506705,2
-8.73837982121544,-6.57053841581053,2
-7.242243895530415,-10.003874098668705,2
-9.764454105507461,9.254947714429871,3
2.79783053918927,-0.2828423567485845,1
-4.718246700650724,7.47879376811548,0
-5.463473382661437,-5.50695791100402,2
7.302415116365863,1.7823154314606704,1
-7.017896270213908,-7.342041059368044,2
-5.677437366732946,-7.477194599338195,2
-6.88936303308537,-6.690402522888125,2
6.533620505302723,3.155709306678994,1
1.3517452522022269,3.7869652374576295,4
0.966285856835259,4.484468660227101,4
-3.416818517393914,7.307581676681113,0
1.3513036327931256,3.6090834408316734,4
4.447719481548133,2.7787777756812906,1
-7.313382511184053,-6.380374347554204,2
1.616922121834492,3.408546674609261,4
4.882673391935464,3.9313979628476625,1
-9.060444935941472,8.778077960578887,3
5.080856834797267,1.5969340605338544,1
5.896660084173839,3.37667767485406,1
-1.7974761134906898,8.642830401021532,0
-9.048681192520826,7.80270403756166,3
-2.0638225750071797,8.289503904139337,0
2.0365354498811166,2.9845059458246377,4
4.956702933828505,3.4999938840688536,1
5.1316612245423165,1.683660498398481,1
-8.911644766243052,6.424963160274639,3
3.3297441345561443,6.999940882320876,4
-2.8267858229382976,12.278489128105864,0
-2.215237737722283,8.405954317752967,0
-8.823659498537808,5.887524204757428,3
3.335183709592738,0.6701795292785095,1
1.016464249243111,2.1937891376451657,1
2.792636790196617,3.837130430684242,4
4.900009512743257,0.6564066507813191,1
1.829628703462019,3.4951082327996654,4
-8.405885297550178,6.2307488108797155,3
-10.092963139444874,7.2920099635748805,3
0.4795812980008489,2.22243579076071,4
-4.207642513513247,8.50951174087989,0
-7.488408702272121,5.232196546841454,3
-8.071066392453925,-8.614355910570618,2
-6.163897826053167,-7.64125261050323,2
-9.147472339249203,7.239962771538574,3
-2.9641509122377347,8.769989696075488,0
-8.079382696665249,6.754509105373946,3
-6.413576316075068,-6.993898670812993,2
4.293620401177256,1.0326654585914181,1
4.8885996315068345,2.0563828883842326,1
5.4561381627686405,3.404178698914302,1
-1.4096044134097725,9.430072299275913,0
-6.388063848730478,-6.451742282155635,2
6.536527660110149,0.7550566537472896,1
-6.169896609049045,-6.063845160703917,2
-2.5956097689491506,10.21852560566875,0
-0.5021107588475062,9.517108939437575,0
3.8878181667201432,3.0080418508000424,1
3.5554366033519473,2.3624008220066557,1
3.295807745078717,3.641384075897525,4
-3.8903899159595134,9.465123750213127,0
-7.001926279410717,6.389809172499446,3
-5.488369939190644,-5.71238772005786,2
-3.3043461337877664,9.699004530510113,0
-2.1887373040096394,10.081843082946445,0
-1.612445296904836,9.746730446718479,0
2.272924485905374,4.2313068284229765,4
1.0531195655680579,3.691567583093662,4
1.7132982462963864,1.812034689317167,1
-10.175225386515715,6.566405915013355,3
-3.1718652761899158,9.773804309504934,0
-7.423990856261289,-4.8086377385131875,2
-8.797644488217205,5.895033632689315,3
-1.5084910375940654,9.565302223272445,0
6.42081807047126,2.399905702483524,1
5.199884014587399,3.7983771565319877,1
-8.226178523135921,6.544285131962046,3
1.3238266339525606,4.64030452469674,4
-8.609227927663557,7.279926185847893,3
-2.0968556755705965,6.898637941763041,0
2.553080476661558,3.2605760275141904,4
3.0953795642652975,3.2418645261831975,4
-9.542025935302538,6.57979636159405,3
-5.043392952515249,-6.082196998513857,2
-6.294860906697276,-5.59379375502179,2
3.8290291412341673,2.0141525849263617,1
5.60037026650132,2.878319279717021,1
-10.071212018467223,6.8756010203691265,3
-8.130720424755962,-8.286790097399916,2
4.842032007751638,3.5542867266702833,1
-2.3307966744102164,8.609782962856674,0
4.6405123868560185,2.6946177826556696,1
-6.448683254535725,7.795019128156563,3
2.9632759344883737,3.083818884331559,4
-7.679845651493147,-6.6426095924654565,2
4.9443664300215895,2.5344014900592517,1
0.20570363337035147,4.918502280236296,4
4.876629554985549,2.346740092072194,1
4.386522549634868,0.7885542513593113,1
-8.538986621519923,7.802596747025896,3
-7.595996335216559,-9.748474834239271,2
5.395314337294274,1.0079907723487413,1
4.60215183177837,0.9550553229117544,1
-8.673504781347567,10.825331181570814,3
-9.68964514543018,8.097037434396915,3
-11.196994826407817,6.618984590754526,3
-10.277998074744266,8.16222653759565,3
-7.3805436495385885,-6.4672448873997865,2
-10.934993756994317,7.4370681691019325,3
2.4583037657635156,2.884824438521734,1
-1.2147806229351954,8.968075964797473,0
5.4897361441359696,2.253029041456934,1
-3.3349780372660187,11.717209094611492,0
-6.191133885945974,-8.41167489312195,2
-2.4281637774272418,7.304588304742174,0
-4.0135807997067445,-5.4590016190405395,2
-9.80444197387262,7.549693828720427,3
-3.787334018743197,8.64801648297272,0
4.238148437700253,1.4887915280503359,1
-10.099791792375013,4.285399735997727,3
-8.545878255748724,-8.800434918680399,2
4.322461026655368,-0.4314651533473719,1
-0.48462766096567256,10.072253836537662,0
2.222265709238382,5.433391759635761,4
-9.55138080349401,6.584150765839971,3
5.840577617879675,1.1684254330487582,1
-8.803299151913329,8.161091751654821,3
-8.95246173387693,6.92387777263419,3
-3.6802455266255496,10.27865628412773,0
-4.275703285454618,-8.588528757536654,2
5.955641916801162,1.222356938945277,1
5.459873627601384,1.721993100445498,1
2.2835620761687756,3.1718711475720838,4
3.4738907547785582,0.3176278861940154,1
-8.073805369375325,-7.097913387838747,2
-4.5125765790035,-8.543295124154744,2
-6.929843474347644,6.640545077091662,3
2.535855386727338,6.229141217096409,4
-3.0604307025010433,7.9944728848405715,0
-9.460230923269453,8.913854224023147,3
-0.43684100157266403,8.5347227054608,0
-8.225119679264541,-5.7648176115269685,2
-7.5801485753753,7.908852700799909,3
5.71635827249266,3.503019733475199,1
-4.074561023658574,9.817893186794368,0
5.810115991967017,2.5744826878685463,1
-0.018884575902431866,8.187260746490841,0
-2.534279535809728,9.15507898816886,0
-2.4369213711235185,11.970176663180665,0
0.3335481026732927,2.6037268714963195,4
1.3615957544633277,4.773078633390496,4
3.0688839616850414,4.5502952871687485,4
2.0917370917762836,3.842740396006015,4
-0.988904244028803,8.165082769455784,0
-6.938462400156914,-7.072541690529744,2
2.234081255259719,4.702922775284227,4
-7.961127004493433,7.969644864158446,3
-7.194923288375075,-8.795182355564883,2
2.055867332382608,3.289752938045167,1
-8.73099105304275,-7.07286693670654,2
2.7330956912801874,4.280628133862528,4
-5.727261435613506,-6.325129244395722,2
2.8166635456558904,-1.4254170337919505,1
5.112435594087604,-0.3400374112739999,1
-7.324326506032209,-8.497766127604148,2
0.28958957837566746,4.6952758009898945,4
-0.8318177569838183,4.392633395098539,4
-9.070774212401965,7.971868448341538,3
5.158594376989088,2.5372227087825747,1
-7.76646158077915,-6.09731318746393,2
5.9391081008925894,1.4078201017592777,1
-8.73355200716338,-7.527275610631871,2
-6.1049219365422385,-6.856852108038316,2
-2.786319059303164,9.849733765974424,0
4.738806539749505,0.22410788458281528,1
4.762106390542486,3.831993865734957,1
4.775803328873419,0.2472361099598921,1
1.923189144442627,5.0854140335231754,4
-7.414953187785252,9.171911691282567,3
-9.515363172468595,5.530677563551002,3
-9.854048918386784,8.434329566901969,3
0.19161418519087525,2.776455494185459,4
-7.517372652782328,-8.761540903714494,2
-7.019793986613314,7.7816039182537144,3
-7.93354309453943,-6.760245247984891,2
-8.800537881921615,8.151611327102637,3
-6.389963774947163,-6.219152506547551,2
-10.339766720596424,5.484500983303107,3
-8.675296447738022,7.2605168332523204,3
-9.368546469324999,7.456586574892804,3
-2.9204227359491686,8.568557089003372,0
-0.74379323006042,8.763097715616082,0
3.280380100240425,4.064171029398408,4
-9.92169846899137,8.294640553389087,3
2.4854643459468266,2.7494776232408453,4
-2.5029051833909306,9.070662840716013,0
1.7903351631266118,5.927353655004781,4
4.359055005299724,2.5327997332763332,1
-10.550519648773621,7.406727509557121,3
5.4389879386934545,2.479073616678079,1
3.9890528679839754,5.251078750964338,4
-7.293824837691026,-6.293004151184354,2
2.5689107616793856,1.160092101137946,1
-3.6170775183858352,7.392264601458721,0
3.870100921960559,2.4914767375494606,1
3.9804102731378053,3.004675148316494,1
2.358354646101061,0.9519710021359402,4
-1.8526807656487048,8.771654945277648,0
-9.968799976925105,6.665927933009338,3
4.920708181451879,1.6749353422513928,1
2.4694780586402416,4.361243308459058,4
-8.540337585616951,7.417264197781923,3
3.529369284956597,2.2796301907499124,1
-1.5662374326717516,9.52483520234028,0
-8.741441890021985,-6.085647391565779,2
-7.734481937490694,8.546230803606582,3
-8.898817624098493,-8.108943902339602,2
-3.2883306771319587,7.545557808083614,0
-6.2305369688780825,-5.828706592646467,2
3.7581761843658166,3.6096204411427406,4
-2.2959564219328454,7.4118728977462,0
2.4851532435019186,3.189583437013619,4
-1.282113104641182,11.941989015805449,0
2.400030894595362,3.1821861117450387,1
-5.347268727845445,-6.474481415953897,2
-3.8418886376117447,11.117010660306669,0
1.6515482173466869,1.6359521974025104,4
0.9907640182100308,3.092768983211692,4
4.002421682698984,2.55382166536638,1
-0.7051196609321695,10.067120876889128,0
3.7488977571820405,1.3908026814992902,1
-7.96516444114379,-5.472801378955013,2
-8.747636109431966,8.582159885749137,3
-1.239088238833245,6.903798744490585,0
-7.050203035479925,-6.473684811769918,2
-2.527569442060345,9.709435927719628,0
4.711797992547695,2.306022009490562,1
-5.927816365288857,-7.02657815182148,2
2.953774440533103,3.5807314219794293,4
-10.042454440835414,6.9259001565932845,3
2.1212303548259865,3.718269031731082,4
4.146166907688898,3.3578505650476287,1
-2.156928104452795,7.386387962650236,0
-7.425380852004501,-8.127877430508208,2
3.564998916098191,4.092978006203522,4
-7.4551500327219795,5.862638363302361,3
1.2365765041154366,3.5487213567638136,4
0.31355050022704756,4.375686559585482,4
-7.687748188874803,8.676746468918418,3
7.784830545464072,0.6388092530117357,1
0.07462132596111726,8.093469052732662,0
4.195269117920066,0.2864892609263616,1
-4.917547517718247,-5.306077454148753,2
-9.322273106929137,7.424955296039893,3
-9.823382463527635,6.811357881576394,3
-6.365647160300985,-6.787521797814686,2
5.249801203837609,6.684654931664324,1
2.4786095552448146,1.3219611242599059,1
-6.86140766010275,-8.049877484383357,2
-5.740113705513885,-6.951407810802939,2
1.3887074087454394,5.785134548120597,4
5.0228882487311175,3.5817102191685057,1
-9.745468604666314,7.756052927050031,3
-2.3401341267593057,6.8921588895229,0
-8.738928672014291,6.449716634334925,3
-4.045562901457823,10.061234922134496,0
-5.814622430254399,-5.967093608102173,2
-1.3136774397161821,8.421778228404747,0
-4.339827828162437,8.183996444340828,0
-2.8151702839577766,10.819077714497547,0
-1.2728574782145397,9.300833119030138,0
-7.689548013699933,-7.3638007801539835,2
-7.038230417924516,-6.7933748348147995,2
1.103045991983696,3.6079310953229404,4
-5.845903360391905,-6.578529615390224,2
-9.240620654877642,5.7142452595368205,3
0.7753668328228887,6.186509222205061,4
4.906626663189126,3.5078086599168037,1
-5.944408386464872,-6.9269330165289995,2
-3.4523849756622895,7.416806583928988,0
2.7170146131496575,4.7135023445534685,4
3.788383010529094,0.4629637911303306,1
-4.0628153939178375,10.407278273052544,0
-1.0938694781872058,8.451275345672675,0
3.3871575520188726,4.640814803043531,4
-8.709723858324494,6.029307625861186,3
3.6945383339382145,1.2281525660393928,1
-8.518616177649797,-7.058872764996703,2
-5.690361393124364,10.324094350505275,0
-10.746497953452367,6.525941598496228,3
3.033551876560203,2.804672031578665,1
-1.5186980042671143,9.990497691399089,0
4.242308776408114,1.2384856025314317,1
-4.122538236293883,7.9119037924172835,0
-9.34005613989231,-5.993092999634065,2
5.656003766487894,-0.5795032204810622,1
5.390488456425344,3.0354474635275213,1
4.521573077486988,1.9957892314745491,1
3.26791526764333,5.078507399927535,4
-2.309454973197083,9.6052276450081,0
4.9101957769251605,2.8044369900809634,1
-6.510415207069934,-8.194732859890621,2
-7.8809069149774436,5.0753933507531634,3
-1.6186831766415817,9.373437224686112,0
-8.072941417311021,-6.580651765758255,2
3.496928095104847,4.714745194676631,4
5.889948433098723,2.6734228475549973,1
-8.751743872449897,8.209407592478097,3
0.496442009793435,2.7777503578331704,4
-1.3280107448808498,8.75749951512771,0
-7.495654239119207,8.852837027523801,3
3.132070563092994,2.9490159080383047,1
-7.748415589242401,-7.114578014688376,2
4.685764430180136,0.234859986380479,1
-9.52724856697633,7.967219595368315,3
-2.2522851300965057,7.519399593743936,0
-7.236478486242998,-7.175769676293404,2
4.255077685559471,4.1274233110355185,1
-8.134972493226275,-6.312020694420987,2
-8.550080743900542,8.827282305220596,3
-5.92221465527635,-9.111313719268015,2
6.459551702532389,2.695711668411712,1
5.028747270093974,0.5959400161619313,1
3.1370067029323585,2.4095279430906933,1
-3.2430189866430883,7.326292811980455,0
2.6616400860513245,3.1948195369082844,4
-7.955226381461744,-6.616946788635423,2
-8.145734432963303,-6.7285883097950645,2
-8.408314343344806,5.88765340115868,3
-9.335880037322246,6.129314163619618,3
-1.3115854912211675,5.538779674365895,0
-6.789531985164944,6.398540352224276,3
-8.268167133607195,-8.479863619009315,2
-3.6364000956352553,8.841381061332383,0
-5.644331470004879,-5.924067280791056,2
-2.075234392995589,8.240142422672172,0
-9.251204504681082,6.8740819345984026,3
2.279395191923519,0.632545929892329,1
-10.72371057797747,8.621339819058392,3
1.615126810298385,4.111846910149905,4
3.1276811180210053,1.233535994293359,1
-4.575186188578156,-8.347583616742623,2
-3.0492761888278426,9.76170604701532,0
2.5131781608650443,4.961405016069178,4
6.116928252013784,3.9951868183909434,1
-6.807523997613074,-6.414135186767807,2
1.972802480089132,6.752396941444859,4
-7.170610795900384,5.70927131052838,3
-9.296115054424922,5.738930783412665,3
5.317405947300422,0.7495724775101933,1
-9.032298188592739,-8.506646597010693,2
-10.275887471696723,8.388018647234247,3
-2.1398355003822793,6.962084057010371,0
1.2678959384271433,1.0196917174901734,4
-9.853135482028947,7.306604156410697,3
1.475739767364487,4.455400067727314,4
-6.26743822845305,-5.353025397761663,2
-6.4762532355197955,-7.153081105220036,2
4.868387504138171,2.512232149482773,1
-7.944422541778195,-5.953954180593153,2
-8.297876141656232,-6.340740897877178,2
2.7643329143757738,5.908172131029667,4
3.599190212693701,3.0229531215993086,4
1.4023631963520464,2.933547687870208,4
5.4548501667539355,1.610715084552895,1
5.150943483659744,1.9961470168396345,1
-0.18601942689050643,5.755250820669708,4
5.446967277671379,4.253028005814991,1
-9.94939564130539,7.187122888600981,3
-6.073293661773873,-6.419067106868871,2
-3.5599395271144587,7.354926451041118,0
-9.015136028581818,8.480233423165387,3
3.2482624914573055,5.885093197013413,4
-3.4910624429329173,11.525150859020874,0
-3.4201568169171876,9.19475867196977,0
-9.62717482142968,7.264764878468563,3
-7.608593936295639,-7.365343984503974,2
-8.755268359036775,-8.295461190685284,2
-9.077645887798502,-8.14168148724316,2
-6.283378882542154,-5.596383847295327,2
3.643345548360223,2.600186610259641,1
-0.1839221130623092,5.239192344867726,4
0.9121986902898136,3.6212092859218967,4
-2.1361085443351446,10.784713588537784,0
-5.760705346005669,-7.37822994003199,2
1.6588379423053838,5.776771309338018,4
-1.2641496899432711,8.402266449572625,0
6.047628401332071,2.4167403145784445,1
-3.3173863721453922,9.349079122866884,0
-7.603804966927834,7.925544969701249,3
-2.8058104820774665,8.195905030600963,0
-8.11127024035034,-5.404108906012967,2
6.080192935914696,1.4173760494382532,1
4.847888833472592,2.2659135214309325,1
3.86557365291561,4.878496802994583,4
4.209870653802635,1.196119517178541,1
2.4761112247209676,0.07220655233414441,1
1.7235318485273654,4.538406951661708,4
-7.409024730907838,6.341196883506608,3
-9.059166635674814,4.338136446423906,3
-6.49361294149947,-6.678437826115762,2
5.570065429069841,2.636817786963562,1
-5.502371407567743,6.077933289511627,3
4.005795896340682,6.654784658159042,4
-6.49027686592825,-9.044744944350784,2
5.657687891428103,0.49414170621852116,1
-3.244544051634014,8.54904425627514,0
-1.6713296467164422,9.48646859070442,0
-3.667105775748875,9.837547880196448,0
3.8062230789212315,1.4820307582050072,1
-1.8254768867741054,9.5515364002191,0
-1.6230377270582577,9.219928065626286,0
2.1443680850302993,5.959065680286222,4
5.988814100211318,3.1102014384881613,1
-2.1104208086772402,8.116102284330458,0
-6.6269061839941,-7.466280889408378,2
-3.2010101039248133,5.905035377624429,0
2.6047321239280037,3.142525734732641,4
3.8906643685722324,1.7517392547537125,1
-0.6399837242771436,7.063984891097065,4
3.183653597668287,4.640242144922944,4
-8.364831774054947,6.8126161899167945,3
-7.100972054486571,8.449890942713436,3
-10.779688493214415,7.780456601136765,3
-3.281419499508922,10.127694281895806,0
-9.502140451052734,7.018780867822021,3
-1.8374490855355026,10.311222998863867,0
3.0881089837177242,2.6600380573515428,1
4.611616255179015,1.763944574457329,1
5.810253786401676,2.5919233900734797,1
-9.29897744623295,7.566259404644166,3
4.487332844371459,4.338836442764741,4
-2.5985177379728057,9.759092645259136,0
-8.046889993129044,9.443337075891863,3
3.854475431156894,6.444521402196381,4
1.4726700152467078,4.731853466433899,4
-10.298603809044211,8.959574731744711,3
4.600002847454748,1.7234294552136844,1
-6.678008782512236,-5.745855751742166,2
5.588325111490155,2.3812312374234006,1
-7.51673155876855,8.183131012147197,3
-4.766201441310422,-6.880486000410076,2
-10.329023596895086,5.972818378660341,3
1.9960721379336273,5.010129204486041,4
4.915963747257784,2.5704613908504053,1
-2.4870769033742786,9.431384174632326,0
4.08233807947003,2.2145612709881393,1
-2.5289050983400525,10.440358056336022,0
0.23686619067542813,2.811228233843515,4
1.736931789953048,4.721169100815689,4
3.981956282318009,2.973170378077101,1
-5.667913464044867,8.041241901555663,3
-8.03323425870376,8.048071539832176,3
-1.1306787826062261,6.926629593664602,0
5.295419933832541,1.9808764077138574,1
-9.758564602241472,7.405209638597048,3
-7.81024285087146,7.801180775309819,3
-8.367166817854848,7.867825543709765,3
-3.030593095971529,8.643279580035955,0
-5.445911756898945,-5.8065329681873,2
-8.730989009402846,-7.639415629137994,2
3.9228666025981314,3.6800135179789413,1
0.572988963812153,5.1323869047985635,4
-10.069369483799381,7.398320535041651,3
-6.186790961023276,-7.034500928898414,2
-7.346240800011416,8.797159167028465,3
6.002623012847634,0.6456174690467711,1
-2.3827470156775985,7.413455534296476,0
-0.5095056538865941,5.768643463296908,4
-4.022258368254804,10.115720464664053,0
-2.565502317707771,9.586735120866066,0
-3.4577669695871247,9.580048156761517,0
-10.736995556731783,7.38379615449752,3
